userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
b2018014783b40a284a36fec385b7686,1,4,8,3,1,1,1,0,3,3,1,1,0,45,49
cd55b62bbbe64ccea66246ca33d06bab,1,3,5,1,1,5,3,0,0,1,5,3,0,16,10
2a53379418194b02ad7ff2d354bc5ecf,0,1,2,1,1,1,1,1,1,3,1,1,1,14,18
cd55b62bbbe64ccea66246ca33d06bab,1,3,6,1,1,2,2,0,1,3,2,2,0,10,14
b2018014783b40a284a36fec385b7686,1,5,9,2,2,2,0,0,2,2,2,0,1,49,43
b2018014783b40a284a36fec385b7686,1,5,10,0,0,0,0,0,0,0,0,1,0,43,37
2a53379418194b02ad7ff2d354bc5ecf,0,2,3,1,1,1,1,1,1,3,1,1,1,18,22
b2018014783b40a284a36fec385b7686,1,6,11,2,1,1,1,1,2,3,1,1,1,37,41
cd55b62bbbe64ccea66246ca33d06bab,1,4,7,2,2,2,1,0,2,3,2,1,0,14,18
b2018014783b40a284a36fec385b7686,1,6,12,2,1,1,1,1,2,3,1,1,1,41,45
2a53379418194b02ad7ff2d354bc5ecf,0,2,4,2,2,2,2,2,2,3,2,2,2,22,26
cd55b62bbbe64ccea66246ca33d06bab,1,4,8,2,2,2,0,0,2,2,2,0,1,18,12
2a53379418194b02ad7ff2d354bc5ecf,0,3,5,2,2,2,2,2,2,3,2,2,2,26,30
cd55b62bbbe64ccea66246ca33d06bab,1,5,9,2,2,2,1,0,2,3,2,1,0,12,16
2a53379418194b02ad7ff2d354bc5ecf,0,3,6,0,0,0,6,6,0,0,0,2,6,30,24
cd55b62bbbe64ccea66246ca33d06bab,1,5,10,2,2,2,1,0,2,3,2,1,0,16,20
cd55b62bbbe64ccea66246ca33d06bab,1,6,11,2,2,2,1,0,2,3,2,1,0,20,24
cd55b62bbbe64ccea66246ca33d06bab,1,6,12,2,2,2,1,0,2,3,2,1,0,24,28
2a53379418194b02ad7ff2d354bc5ecf,0,4,7,0,6,6,0,0,0,6,6,0,1,24,18
2a53379418194b02ad7ff2d354bc5ecf,0,4,8,4,4,4,4,4,4,4,4,2,4,18,12
2a53379418194b02ad7ff2d354bc5ecf,0,5,9,4,4,4,2,4,4,5,4,2,4,12,19
2a53379418194b02ad7ff2d354bc5ecf,0,5,10,4,4,4,3,4,4,4,4,2,4,19,13
2a53379418194b02ad7ff2d354bc5ecf,0,6,11,4,5,4,2,4,-1000,-1000,-1000,-1000,-1000,13,23
2a53379418194b02ad7ff2d354bc5ecf,0,6,12,4,5,4,2,4,-1000,-1000,-1000,-1000,-1000,23,33
719c9fb615b449f79857c1e532377579,1,1,1,1,1,1,1,2,1,3,1,1,2,20,24
719c9fb615b449f79857c1e532377579,1,1,2,0,1,1,1,3,0,3,1,1,3,24,28
719c9fb615b449f79857c1e532377579,1,2,3,0,3,0,0,3,0,3,1,0,3,28,22
719c9fb615b449f79857c1e532377579,1,2,4,0,0,3,0,3,0,0,3,1,3,22,16
719c9fb615b449f79857c1e532377579,1,3,5,1,1,0,2,2,1,3,0,2,2,16,20
719c9fb615b449f79857c1e532377579,1,3,6,0,0,0,0,0,0,0,0,1,0,20,14
719c9fb615b449f79857c1e532377579,1,4,7,3,0,0,2,3,3,1,0,2,3,14,15
719c9fb615b449f79857c1e532377579,1,4,8,0,4,0,2,6,0,5,0,2,6,15,22
719c9fb615b449f79857c1e532377579,1,5,9,2,2,2,2,4,2,3,2,2,4,22,26
719c9fb615b449f79857c1e532377579,1,5,10,0,0,0,0,0,0,0,0,1,0,26,20
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,1,1,6,6,6,6,6,6,5,6,2,6,20,14
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,1,2,6,6,0,0,0,6,6,0,1,0,14,8
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,2,3,3,3,3,4,2,3,3,3,2,2,8,2
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,2,4,2,2,6,4,0,2,2,6,2,0,2,2
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,3,5,2,2,6,2,0,2,3,6,2,0,2,6
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,3,6,2,2,6,2,0,2,3,6,2,0,6,10
a6869d8b0a9d4b4a8069be1242a3ea05,1,1,1,2,1,1,1,1,2,3,1,1,1,20,24
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,4,7,2,3,6,2,0,2,5,6,2,0,10,17
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,4,8,2,3,6,2,0,2,5,6,2,0,17,24
a6869d8b0a9d4b4a8069be1242a3ea05,1,1,2,0,2,1,1,1,0,3,1,1,1,24,28
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,5,9,2,5,6,2,0,-1000,-1000,-1000,-1000,-1000,24,34
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,5,10,2,5,6,2,0,-1000,-1000,-1000,-1000,-1000,34,44
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,6,11,2,5,6,2,0,-1000,-1000,-1000,-1000,-1000,44,54
a6869d8b0a9d4b4a8069be1242a3ea05,1,2,3,2,0,2,1,1,2,1,2,1,1,28,29
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,6,12,2,5,6,2,0,-1000,-1000,-1000,-1000,-1000,54,64
a6869d8b0a9d4b4a8069be1242a3ea05,1,2,4,5,5,3,3,3,5,5,3,2,3,29,23
a6869d8b0a9d4b4a8069be1242a3ea05,1,3,5,0,0,1,4,4,0,0,1,2,4,23,17
a6869d8b0a9d4b4a8069be1242a3ea05,1,3,6,5,5,0,0,0,5,4,0,0,0,17,11
a6869d8b0a9d4b4a8069be1242a3ea05,1,4,7,2,1,1,1,1,2,3,1,1,1,11,15
a6869d8b0a9d4b4a8069be1242a3ea05,1,4,8,1,1,1,1,1,1,3,1,1,1,15,19
a6869d8b0a9d4b4a8069be1242a3ea05,1,5,9,1,1,1,1,1,1,3,1,1,1,19,23
a6869d8b0a9d4b4a8069be1242a3ea05,1,5,10,1,1,1,1,1,1,3,1,1,1,23,27
a6869d8b0a9d4b4a8069be1242a3ea05,1,6,11,2,2,2,2,2,2,3,2,2,2,27,31
a6869d8b0a9d4b4a8069be1242a3ea05,1,6,12,1,1,1,1,1,1,3,1,1,1,31,35
