userId,group,BlockNr,TrialNr,timeAgreementScene,timeStartScene,timeStableUntilFeeding,timeFeedbackScene
b1f9dd85f40240869ee40055f77c3565,1,6,12,3584,43208,7731,11198
055f48f5b53d48c59eba6f7f74417c24,1,1,1,3965,35990,12408,16994
055f48f5b53d48c59eba6f7f74417c24,1,1,2,3965,35990,22667,16994
055f48f5b53d48c59eba6f7f74417c24,1,2,3,3965,35990,5746,32151
055f48f5b53d48c59eba6f7f74417c24,1,2,4,3965,35990,23956,32151
055f48f5b53d48c59eba6f7f74417c24,1,3,5,3965,35990,19241,16820
055f48f5b53d48c59eba6f7f74417c24,1,3,6,3965,35990,34265,16820
8a63ff41a7584637bcd873f7129ce9d8,0,1,1,38492,123338,11571,10743
8a63ff41a7584637bcd873f7129ce9d8,0,1,2,38492,123338,6155,10743
8a63ff41a7584637bcd873f7129ce9d8,0,2,3,38492,123338,5529,10601
8a63ff41a7584637bcd873f7129ce9d8,0,2,4,38492,123338,8510,10601
8a63ff41a7584637bcd873f7129ce9d8,0,3,5,38492,123338,4967,10776
8a63ff41a7584637bcd873f7129ce9d8,0,3,6,38492,123338,5118,10776
8a63ff41a7584637bcd873f7129ce9d8,0,4,7,38492,123338,5817,10552
8a63ff41a7584637bcd873f7129ce9d8,0,4,8,38492,123338,13563,10552
8a63ff41a7584637bcd873f7129ce9d8,0,5,9,38492,123338,7872,10935
8a63ff41a7584637bcd873f7129ce9d8,0,5,10,38492,123338,6260,10935
8a63ff41a7584637bcd873f7129ce9d8,0,6,11,38492,123338,6849,11215
8a63ff41a7584637bcd873f7129ce9d8,0,6,12,38492,123338,7730,11215
5c212d7f612d4b338f0930e8db4f587a,1,1,1,2297,22049,8129,11465
5c212d7f612d4b338f0930e8db4f587a,1,1,2,2297,22049,1615,11465
5c212d7f612d4b338f0930e8db4f587a,1,2,3,2297,22049,6937,15603
5c212d7f612d4b338f0930e8db4f587a,1,2,4,2297,22049,2625,15603
5c212d7f612d4b338f0930e8db4f587a,1,3,5,2297,22049,2587,12440
5c212d7f612d4b338f0930e8db4f587a,1,3,6,2297,22049,31235,12440
5c212d7f612d4b338f0930e8db4f587a,1,4,7,2297,22049,2041,11212
5c212d7f612d4b338f0930e8db4f587a,1,4,8,2297,22049,1642,11212
5c212d7f612d4b338f0930e8db4f587a,1,5,9,2297,22049,2621,11298
5c212d7f612d4b338f0930e8db4f587a,1,5,10,2297,22049,2076,11298
5c212d7f612d4b338f0930e8db4f587a,1,6,11,2297,22049,1774,11628
5c212d7f612d4b338f0930e8db4f587a,1,6,12,2297,22049,1308,11628
efc39d20adbd414b9259955495423483,0,1,1,9254,29040,16499,11791
efc39d20adbd414b9259955495423483,0,1,2,9254,29040,6261,11791
efc39d20adbd414b9259955495423483,0,2,3,9254,29040,7477,11337
efc39d20adbd414b9259955495423483,0,2,4,9254,29040,6284,11337
efc39d20adbd414b9259955495423483,0,3,5,9254,29040,10741,10989
efc39d20adbd414b9259955495423483,0,3,6,9254,29040,2405,10989
efc39d20adbd414b9259955495423483,0,4,7,9254,29040,5649,11058
efc39d20adbd414b9259955495423483,0,4,8,9254,29040,3982,11058
efc39d20adbd414b9259955495423483,0,5,9,9254,29040,9663,13913
efc39d20adbd414b9259955495423483,0,5,10,9254,29040,7459,13913
efc39d20adbd414b9259955495423483,0,6,11,9254,29040,4090,10922
efc39d20adbd414b9259955495423483,0,6,12,9254,29040,3155,10922
d9f917b3996e4873a9953f9ef633a456,0,1,1,1683,21224,16136,10882
d9f917b3996e4873a9953f9ef633a456,0,1,2,1683,21224,12574,10882
d9f917b3996e4873a9953f9ef633a456,0,2,3,1683,21224,6440,11108
d9f917b3996e4873a9953f9ef633a456,0,2,4,1683,21224,10322,11108
d9f917b3996e4873a9953f9ef633a456,0,3,5,1683,21224,7326,10785
d9f917b3996e4873a9953f9ef633a456,0,3,6,1683,21224,6054,10785
d9f917b3996e4873a9953f9ef633a456,0,4,7,1683,21224,7646,28386
d9f917b3996e4873a9953f9ef633a456,0,4,8,1683,21224,1804,28386
d9f917b3996e4873a9953f9ef633a456,0,5,9,1683,21224,905,10863
d9f917b3996e4873a9953f9ef633a456,0,5,10,1683,21224,16340,10863
d9f917b3996e4873a9953f9ef633a456,0,6,11,1683,21224,7936,10987
d9f917b3996e4873a9953f9ef633a456,0,6,12,1683,21224,1819,10987
27c54a991127459c9e48e8b86310a656,0,1,1,12578,107249,86545,68878
27c54a991127459c9e48e8b86310a656,0,1,2,12578,107249,71303,68878
27c54a991127459c9e48e8b86310a656,0,2,3,12578,107249,16134,44023
27c54a991127459c9e48e8b86310a656,0,2,4,12578,107249,27403,44023
27c54a991127459c9e48e8b86310a656,0,3,5,12578,107249,36221,52960
27c54a991127459c9e48e8b86310a656,0,3,6,12578,107249,38285,52960
27c54a991127459c9e48e8b86310a656,0,4,7,12578,107249,53933,15787
27c54a991127459c9e48e8b86310a656,0,4,8,12578,107249,78566,15787
27c54a991127459c9e48e8b86310a656,0,5,9,12578,107249,180857,15150
27c54a991127459c9e48e8b86310a656,0,5,10,12578,107249,13939,15150
27c54a991127459c9e48e8b86310a656,0,6,11,12578,107249,36118,25890
27c54a991127459c9e48e8b86310a656,0,6,12,12578,107249,27544,25890
187e8080e5824888b933915d2677033c,1,1,1,3690,23071,13439,11153
187e8080e5824888b933915d2677033c,1,1,2,3690,23071,16634,11153
187e8080e5824888b933915d2677033c,1,2,3,3690,23071,13168,16002
187e8080e5824888b933915d2677033c,1,2,4,3690,23071,15404,16002
187e8080e5824888b933915d2677033c,1,3,5,3690,23071,27677,14949
187e8080e5824888b933915d2677033c,1,3,6,3690,23071,22420,14949
187e8080e5824888b933915d2677033c,1,4,7,3690,23071,17960,10900
187e8080e5824888b933915d2677033c,1,4,8,3690,23071,12883,10900
187e8080e5824888b933915d2677033c,1,5,9,3690,23071,13381,10906
187e8080e5824888b933915d2677033c,1,5,10,3690,23071,20598,10906
187e8080e5824888b933915d2677033c,1,6,11,3690,23071,12821,10838
187e8080e5824888b933915d2677033c,1,6,12,3690,23071,11722,10838
388b8ca7fe164530bf8f315f2118c055,0,1,1,7734,23129,11487,17597
388b8ca7fe164530bf8f315f2118c055,0,1,2,7734,23129,16554,17597
388b8ca7fe164530bf8f315f2118c055,0,2,3,7734,23129,1980,21128
388b8ca7fe164530bf8f315f2118c055,0,2,4,7734,23129,5877,21128
388b8ca7fe164530bf8f315f2118c055,0,3,5,7734,23129,7727,21219
388b8ca7fe164530bf8f315f2118c055,0,3,6,7734,23129,3143,21219
388b8ca7fe164530bf8f315f2118c055,0,4,7,7734,23129,1324,12804
388b8ca7fe164530bf8f315f2118c055,0,4,8,7734,23129,4852,12804
388b8ca7fe164530bf8f315f2118c055,0,5,9,7734,23129,11695,12930
388b8ca7fe164530bf8f315f2118c055,0,5,10,7734,23129,2239,12930
388b8ca7fe164530bf8f315f2118c055,0,6,11,7734,23129,11915,11190
388b8ca7fe164530bf8f315f2118c055,0,6,12,7734,23129,1444,11190
636bbfe78dea4a339fba785cd5d6556c,0,1,1,30498,101282,15947,28153
636bbfe78dea4a339fba785cd5d6556c,0,1,2,30498,101282,12479,28153
636bbfe78dea4a339fba785cd5d6556c,0,2,3,30498,101282,12843,11765
636bbfe78dea4a339fba785cd5d6556c,0,2,4,30498,101282,9117,11765
636bbfe78dea4a339fba785cd5d6556c,0,3,5,30498,101282,9162,13482
636bbfe78dea4a339fba785cd5d6556c,0,3,6,30498,101282,12024,13482
636bbfe78dea4a339fba785cd5d6556c,0,4,7,30498,101282,10753,14383
636bbfe78dea4a339fba785cd5d6556c,0,4,8,30498,101282,7147,14383
636bbfe78dea4a339fba785cd5d6556c,0,5,9,30498,101282,18958,13083
636bbfe78dea4a339fba785cd5d6556c,0,5,10,30498,101282,10953,13083
636bbfe78dea4a339fba785cd5d6556c,0,6,11,30498,101282,13909,12294
636bbfe78dea4a339fba785cd5d6556c,0,6,12,30498,101282,19918,12294
43e83cfcd61849909bce17852d089567,1,1,1,8003,58934,65584,12520
43e83cfcd61849909bce17852d089567,1,1,2,8003,58934,10378,12520
43e83cfcd61849909bce17852d089567,1,2,3,8003,58934,4780,10698
43e83cfcd61849909bce17852d089567,1,2,4,8003,58934,9683,10698
43e83cfcd61849909bce17852d089567,1,3,5,8003,58934,6625,28886
43e83cfcd61849909bce17852d089567,1,3,6,8003,58934,13418,28886
43e83cfcd61849909bce17852d089567,1,4,7,8003,58934,6147,12675
43e83cfcd61849909bce17852d089567,1,4,8,8003,58934,9199,12675
43e83cfcd61849909bce17852d089567,1,5,9,8003,58934,8897,20863
43e83cfcd61849909bce17852d089567,1,5,10,8003,58934,9042,20863
43e83cfcd61849909bce17852d089567,1,6,11,8003,58934,9209,27248
43e83cfcd61849909bce17852d089567,1,6,12,8003,58934,13723,27248
0d95a0568951402f83989bbfe243dee8,0,1,1,1011,56336,38959,16788
0d95a0568951402f83989bbfe243dee8,0,1,2,1011,56336,20044,16788
0d95a0568951402f83989bbfe243dee8,0,2,3,1011,56336,9732,11135
0d95a0568951402f83989bbfe243dee8,0,2,4,1011,56336,16190,11135
0d95a0568951402f83989bbfe243dee8,0,3,5,1011,56336,10306,11702
0d95a0568951402f83989bbfe243dee8,0,3,6,1011,56336,9634,11702
0d95a0568951402f83989bbfe243dee8,0,4,7,1011,56336,6439,11845
0d95a0568951402f83989bbfe243dee8,0,4,8,1011,56336,10382,11845
0d95a0568951402f83989bbfe243dee8,0,5,9,1011,56336,5498,12523
0d95a0568951402f83989bbfe243dee8,0,5,10,1011,56336,12310,12523
0d95a0568951402f83989bbfe243dee8,0,6,11,1011,56336,5193,10940
0d95a0568951402f83989bbfe243dee8,0,6,12,1011,56336,9313,10940
dc67d1e06f974f74ad83df4b16f4e420,0,1,1,6464,22188,4273,11742
dc67d1e06f974f74ad83df4b16f4e420,0,1,2,6464,22188,6743,11742
dc67d1e06f974f74ad83df4b16f4e420,0,2,3,6464,22188,1715,11019
dc67d1e06f974f74ad83df4b16f4e420,0,2,4,6464,22188,10560,11019
dc67d1e06f974f74ad83df4b16f4e420,0,3,5,6464,22188,3661,12084
dc67d1e06f974f74ad83df4b16f4e420,0,3,6,6464,22188,6724,12084
dc67d1e06f974f74ad83df4b16f4e420,0,4,7,6464,22188,2433,11242
dc67d1e06f974f74ad83df4b16f4e420,0,4,8,6464,22188,1622,11242
dc67d1e06f974f74ad83df4b16f4e420,0,5,9,6464,22188,2175,11829
dc67d1e06f974f74ad83df4b16f4e420,0,5,10,6464,22188,1367,11829
dc67d1e06f974f74ad83df4b16f4e420,0,6,11,6464,22188,1553,11429
dc67d1e06f974f74ad83df4b16f4e420,0,6,12,6464,22188,1999,11429
fa716642f3c34e91ac30e527beb9e500,1,1,1,2848,23124,5317,11131
fa716642f3c34e91ac30e527beb9e500,1,1,2,2848,23124,12875,11131
fa716642f3c34e91ac30e527beb9e500,1,2,3,2848,23124,24922,11724
fa716642f3c34e91ac30e527beb9e500,1,2,4,2848,23124,12683,11724
fa716642f3c34e91ac30e527beb9e500,1,3,5,2848,23124,9149,11444
fa716642f3c34e91ac30e527beb9e500,1,3,6,2848,23124,4910,11444
fa716642f3c34e91ac30e527beb9e500,1,4,7,2848,23124,11858,11079
fa716642f3c34e91ac30e527beb9e500,1,4,8,2848,23124,6921,11079
fa716642f3c34e91ac30e527beb9e500,1,5,9,2848,23124,4583,11244
fa716642f3c34e91ac30e527beb9e500,1,5,10,2848,23124,6299,11244
844808f439ad4a23862f76d3d1cc9621,0,1,1,16099,34330,18870,16035
844808f439ad4a23862f76d3d1cc9621,0,1,2,16099,34330,17596,16035
844808f439ad4a23862f76d3d1cc9621,0,2,3,16099,34330,3736,15532
844808f439ad4a23862f76d3d1cc9621,0,2,4,16099,34330,14935,15532
844808f439ad4a23862f76d3d1cc9621,0,3,5,16099,34330,15098,11435
844808f439ad4a23862f76d3d1cc9621,0,3,6,16099,34330,13833,11435
844808f439ad4a23862f76d3d1cc9621,0,4,7,16099,34330,7179,10802
844808f439ad4a23862f76d3d1cc9621,0,4,8,16099,34330,8735,10802
844808f439ad4a23862f76d3d1cc9621,0,5,9,16099,34330,6742,10634
844808f439ad4a23862f76d3d1cc9621,0,5,10,16099,34330,8037,10634
844808f439ad4a23862f76d3d1cc9621,0,6,11,16099,34330,8034,10974
844808f439ad4a23862f76d3d1cc9621,0,6,12,16099,34330,10009,10974
e2e762e163f94ee88bc1b50dfe9c0827,1,1,1,29194,36263,30492,14396
e2e762e163f94ee88bc1b50dfe9c0827,1,1,2,29194,36263,13081,14396
e2e762e163f94ee88bc1b50dfe9c0827,1,2,3,29194,36263,9747,11735
e2e762e163f94ee88bc1b50dfe9c0827,1,2,4,29194,36263,13771,11735
e2e762e163f94ee88bc1b50dfe9c0827,1,3,5,29194,36263,12788,27092
e2e762e163f94ee88bc1b50dfe9c0827,1,3,6,29194,36263,20082,27092
e2e762e163f94ee88bc1b50dfe9c0827,1,4,7,29194,36263,7586,11734
e2e762e163f94ee88bc1b50dfe9c0827,1,4,8,29194,36263,3477,11734
e2e762e163f94ee88bc1b50dfe9c0827,1,5,9,29194,36263,9444,11369
e2e762e163f94ee88bc1b50dfe9c0827,1,5,10,29194,36263,3980,11369
e2e762e163f94ee88bc1b50dfe9c0827,1,6,11,29194,36263,3746,11607
e2e762e163f94ee88bc1b50dfe9c0827,1,6,12,29194,36263,13917,11607
1a9013d4f78a43099db1bd73ad7601fc,1,1,1,12405,31346,56289,10968
1a9013d4f78a43099db1bd73ad7601fc,1,1,2,12405,31346,17710,10968
1a9013d4f78a43099db1bd73ad7601fc,1,2,3,12405,31346,14183,11069
1a9013d4f78a43099db1bd73ad7601fc,1,2,4,12405,31346,10050,11069
96c90bc485fb42d087966abdcc22e6b4,1,1,1,1778,20948,12720,15322
96c90bc485fb42d087966abdcc22e6b4,1,1,2,1778,20948,22859,15322
96c90bc485fb42d087966abdcc22e6b4,1,2,3,1778,20948,12331,12105
96c90bc485fb42d087966abdcc22e6b4,1,2,4,1778,20948,15877,12105
96c90bc485fb42d087966abdcc22e6b4,1,3,5,1778,20948,10749,16263
96c90bc485fb42d087966abdcc22e6b4,1,3,6,1778,20948,16027,16263
96c90bc485fb42d087966abdcc22e6b4,1,4,7,1778,20948,6829,11248
96c90bc485fb42d087966abdcc22e6b4,1,4,8,1778,20948,15661,11248
96c90bc485fb42d087966abdcc22e6b4,1,5,9,1778,20948,16823,12553
96c90bc485fb42d087966abdcc22e6b4,1,5,10,1778,20948,14665,12553
96c90bc485fb42d087966abdcc22e6b4,1,6,11,1778,20948,14541,12640
96c90bc485fb42d087966abdcc22e6b4,1,6,12,1778,20948,15291,12640
1a2e0b76ecf84d949ec133a4643c778c,1,1,1,1930,25531,13450,41263
1a2e0b76ecf84d949ec133a4643c778c,1,1,2,1930,25531,12017,41263
1a2e0b76ecf84d949ec133a4643c778c,1,2,3,1930,25531,11936,13518
1a2e0b76ecf84d949ec133a4643c778c,1,2,4,1930,25531,17119,13518
1a2e0b76ecf84d949ec133a4643c778c,1,3,5,1930,25531,9870,16999
1a2e0b76ecf84d949ec133a4643c778c,1,3,6,1930,25531,2033,16999
1a2e0b76ecf84d949ec133a4643c778c,1,4,7,1930,25531,4335,10776
1a2e0b76ecf84d949ec133a4643c778c,1,4,8,1930,25531,2076,10776
1a2e0b76ecf84d949ec133a4643c778c,1,5,9,1930,25531,2623,10737
1a2e0b76ecf84d949ec133a4643c778c,1,5,10,1930,25531,8019,10737
1a2e0b76ecf84d949ec133a4643c778c,1,6,11,1930,25531,8879,11037
1a2e0b76ecf84d949ec133a4643c778c,1,6,12,1930,25531,1722,11037
1c5e814bf7cb400e9a2332fcaa268804,1,1,1,903,21071,5246,10862
1c5e814bf7cb400e9a2332fcaa268804,1,1,2,903,21071,7246,10862
1c5e814bf7cb400e9a2332fcaa268804,1,2,3,903,21071,3505,11014
1c5e814bf7cb400e9a2332fcaa268804,1,2,4,903,21071,3800,11014
1c5e814bf7cb400e9a2332fcaa268804,1,3,5,903,21071,4196,11026
1c5e814bf7cb400e9a2332fcaa268804,1,3,6,903,21071,3872,11026
1c5e814bf7cb400e9a2332fcaa268804,1,4,7,903,21071,3918,10903
1c5e814bf7cb400e9a2332fcaa268804,1,4,8,903,21071,4425,10903
1c5e814bf7cb400e9a2332fcaa268804,1,5,9,903,21071,3486,10922
1c5e814bf7cb400e9a2332fcaa268804,1,5,10,903,21071,4976,10922
1c5e814bf7cb400e9a2332fcaa268804,1,6,11,903,21071,4130,10895
1c5e814bf7cb400e9a2332fcaa268804,1,6,12,903,21071,4814,10895
f78384e1080e49e6becd4254d079bcc3,1,1,1,934,21427,4833,13211
f78384e1080e49e6becd4254d079bcc3,1,1,2,934,21427,10677,13211
f78384e1080e49e6becd4254d079bcc3,1,2,3,934,21427,5635,11434
f78384e1080e49e6becd4254d079bcc3,1,2,4,934,21427,5763,11434
f78384e1080e49e6becd4254d079bcc3,1,3,5,934,21427,8079,11006
f78384e1080e49e6becd4254d079bcc3,1,3,6,934,21427,8927,11006
f78384e1080e49e6becd4254d079bcc3,1,4,7,934,21427,6745,10913
f78384e1080e49e6becd4254d079bcc3,1,4,8,934,21427,11195,10913
f78384e1080e49e6becd4254d079bcc3,1,5,9,934,21427,5350,11175
f78384e1080e49e6becd4254d079bcc3,1,5,10,934,21427,7539,11175
f78384e1080e49e6becd4254d079bcc3,1,6,11,934,21427,7514,11021
f78384e1080e49e6becd4254d079bcc3,1,6,12,934,21427,13293,11021
4a589dc66a2042629a30d128a87d7e0e,1,1,1,3691,24062,10781,11332
4a589dc66a2042629a30d128a87d7e0e,1,1,2,3691,24062,9197,11332
4a589dc66a2042629a30d128a87d7e0e,1,2,3,3691,24062,1753,11142
4a589dc66a2042629a30d128a87d7e0e,1,2,4,3691,24062,1161,11142
4a589dc66a2042629a30d128a87d7e0e,1,3,5,3691,24062,5463,11255
4a589dc66a2042629a30d128a87d7e0e,1,3,6,3691,24062,3539,11255
4a589dc66a2042629a30d128a87d7e0e,1,4,7,3691,24062,4666,11058
4a589dc66a2042629a30d128a87d7e0e,1,4,8,3691,24062,5301,11058
4a589dc66a2042629a30d128a87d7e0e,1,5,9,3691,24062,5045,10974
4a589dc66a2042629a30d128a87d7e0e,1,5,10,3691,24062,8736,10974
4a589dc66a2042629a30d128a87d7e0e,1,6,11,3691,24062,3103,11131
4a589dc66a2042629a30d128a87d7e0e,1,6,12,3691,24062,3235,11131
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,1,1,1250,21982,34200,11570
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,1,2,1250,21982,10441,11570
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,2,3,1250,21982,13076,11113
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,2,4,1250,21982,5310,11113
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,3,5,1250,21982,5484,11257
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,3,6,1250,21982,4846,11257
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,4,7,1250,21982,7309,11371
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,4,8,1250,21982,15132,11371
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,5,9,1250,21982,9267,11467
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,5,10,1250,21982,7256,11467
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,6,11,1250,21982,8242,11058
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,6,12,1250,21982,5211,11058
d76c423f46c441f48700af1c60eac75f,0,1,1,2064,21661,24888,88590
d76c423f46c441f48700af1c60eac75f,0,1,2,2064,21661,11133,88590
d76c423f46c441f48700af1c60eac75f,0,2,3,2064,21661,6605,15419
d76c423f46c441f48700af1c60eac75f,0,2,4,2064,21661,12990,15419
d76c423f46c441f48700af1c60eac75f,0,3,5,2064,21661,6669,11632
d76c423f46c441f48700af1c60eac75f,0,3,6,2064,21661,6952,11632
182325f3805c4b56a50f1cc795b47275,0,1,1,1186,21580,15656,12204
182325f3805c4b56a50f1cc795b47275,0,1,2,1186,21580,11871,12204
182325f3805c4b56a50f1cc795b47275,0,2,3,1186,21580,6433,10822
182325f3805c4b56a50f1cc795b47275,0,2,4,1186,21580,7172,10822
182325f3805c4b56a50f1cc795b47275,0,3,5,1186,21580,5608,13469
182325f3805c4b56a50f1cc795b47275,0,3,6,1186,21580,7842,13469
182325f3805c4b56a50f1cc795b47275,0,4,7,1186,21580,11976,11894
182325f3805c4b56a50f1cc795b47275,0,4,8,1186,21580,10468,11894
182325f3805c4b56a50f1cc795b47275,0,5,9,1186,21580,7228,10995
182325f3805c4b56a50f1cc795b47275,0,5,10,1186,21580,17012,10995
182325f3805c4b56a50f1cc795b47275,0,6,11,1186,21580,7630,10768
182325f3805c4b56a50f1cc795b47275,0,6,12,1186,21580,2110,10768
47bc66e73f5c4ec7a00fcf87ba244f41,0,1,1,414,29603,8344,15472
47bc66e73f5c4ec7a00fcf87ba244f41,0,1,2,414,29603,9187,15472
47bc66e73f5c4ec7a00fcf87ba244f41,0,2,3,414,29603,11186,11376
47bc66e73f5c4ec7a00fcf87ba244f41,0,2,4,414,29603,10256,11376
47bc66e73f5c4ec7a00fcf87ba244f41,0,3,5,414,29603,7734,13349
47bc66e73f5c4ec7a00fcf87ba244f41,0,3,6,414,29603,8617,13349
99a4baa64dfe4d60ae2ae622abf2452b,0,1,1,5429,22153,89452,13033
99a4baa64dfe4d60ae2ae622abf2452b,0,1,2,5429,22153,10725,13033
99a4baa64dfe4d60ae2ae622abf2452b,0,2,3,5429,22153,13780,11635
99a4baa64dfe4d60ae2ae622abf2452b,0,2,4,5429,22153,9442,11635
99a4baa64dfe4d60ae2ae622abf2452b,0,3,5,5429,22153,6374,11604
99a4baa64dfe4d60ae2ae622abf2452b,0,3,6,5429,22153,3245,11604
99a4baa64dfe4d60ae2ae622abf2452b,0,4,7,5429,22153,11209,11959
99a4baa64dfe4d60ae2ae622abf2452b,0,4,8,5429,22153,17870,11959
99a4baa64dfe4d60ae2ae622abf2452b,0,5,9,5429,22153,5692,11614
99a4baa64dfe4d60ae2ae622abf2452b,0,5,10,5429,22153,2164,11614
99a4baa64dfe4d60ae2ae622abf2452b,0,6,11,5429,22153,7086,11214
99a4baa64dfe4d60ae2ae622abf2452b,0,6,12,5429,22153,8695,11214
e16a3e93fd494883b237055447af2915,0,1,1,30,21143,10997,11007
e16a3e93fd494883b237055447af2915,0,1,2,30,21143,4774,11007
e16a3e93fd494883b237055447af2915,0,2,3,30,21143,7928,11087
e16a3e93fd494883b237055447af2915,0,2,4,30,21143,11211,11087
e16a3e93fd494883b237055447af2915,0,3,5,30,21143,9832,11051
e16a3e93fd494883b237055447af2915,0,3,6,30,21143,9548,11051
e16a3e93fd494883b237055447af2915,0,4,7,30,21143,10166,11322
e16a3e93fd494883b237055447af2915,0,4,8,30,21143,9206,11322
e16a3e93fd494883b237055447af2915,0,5,9,30,21143,8761,11087
e16a3e93fd494883b237055447af2915,0,5,10,30,21143,9586,11087
e16a3e93fd494883b237055447af2915,0,6,11,30,21143,9996,10728
e16a3e93fd494883b237055447af2915,0,6,12,30,21143,11085,10728
924e415c9ee74f579f8ef159e43a1f19,1,1,1,1227,24841,2853,13713
924e415c9ee74f579f8ef159e43a1f19,1,1,2,1227,24841,9826,13713
7489a4a7ecf14338b194a00703c6806a,0,1,1,12744,21635,17671,12250
7489a4a7ecf14338b194a00703c6806a,0,1,2,12744,21635,2627,12250
7489a4a7ecf14338b194a00703c6806a,0,2,3,12744,21635,4328,15491
7489a4a7ecf14338b194a00703c6806a,0,2,4,12744,21635,2222,15491
7489a4a7ecf14338b194a00703c6806a,0,3,5,12744,21635,8039,11548
7489a4a7ecf14338b194a00703c6806a,0,3,6,12744,21635,6919,11548
7489a4a7ecf14338b194a00703c6806a,0,4,7,12744,21635,29178,11426
7489a4a7ecf14338b194a00703c6806a,0,4,8,12744,21635,26018,11426
7489a4a7ecf14338b194a00703c6806a,0,5,9,12744,21635,4148,12978
7489a4a7ecf14338b194a00703c6806a,0,5,10,12744,21635,5341,12978
7489a4a7ecf14338b194a00703c6806a,0,6,11,12744,21635,6106,18580
7489a4a7ecf14338b194a00703c6806a,0,6,12,12744,21635,4612,18580
9ff3722c0dfc4142b4906ef03a698ee1,1,1,1,1199,38482,25198,19038
9ff3722c0dfc4142b4906ef03a698ee1,1,1,2,1199,38482,20743,19038
9ff3722c0dfc4142b4906ef03a698ee1,1,2,3,1199,38482,39190,21525
9ff3722c0dfc4142b4906ef03a698ee1,1,2,4,1199,38482,51799,21525
9ff3722c0dfc4142b4906ef03a698ee1,1,3,5,1199,38482,52670,12730
9ff3722c0dfc4142b4906ef03a698ee1,1,3,6,1199,38482,41294,12730
9ff3722c0dfc4142b4906ef03a698ee1,1,4,7,1199,38482,37134,11959
9ff3722c0dfc4142b4906ef03a698ee1,1,4,8,1199,38482,37666,11959
9ff3722c0dfc4142b4906ef03a698ee1,1,5,9,1199,38482,33375,12239
9ff3722c0dfc4142b4906ef03a698ee1,1,5,10,1199,38482,29508,12239
9ff3722c0dfc4142b4906ef03a698ee1,1,6,11,1199,38482,24164,12675
9ff3722c0dfc4142b4906ef03a698ee1,1,6,12,1199,38482,32631,12675
93f5d99ad5e2462aaacf43adcfd77c9f,1,1,1,6857,29176,23785,25933
93f5d99ad5e2462aaacf43adcfd77c9f,1,1,2,6857,29176,11731,25933
93f5d99ad5e2462aaacf43adcfd77c9f,1,2,3,6857,29176,14992,11602
93f5d99ad5e2462aaacf43adcfd77c9f,1,2,4,6857,29176,9584,11602
93f5d99ad5e2462aaacf43adcfd77c9f,1,3,5,6857,29176,9338,13400
93f5d99ad5e2462aaacf43adcfd77c9f,1,3,6,6857,29176,11819,13400
93f5d99ad5e2462aaacf43adcfd77c9f,1,4,7,6857,29176,10780,11244
93f5d99ad5e2462aaacf43adcfd77c9f,1,4,8,6857,29176,18256,11244
93f5d99ad5e2462aaacf43adcfd77c9f,1,5,9,6857,29176,13902,10841
93f5d99ad5e2462aaacf43adcfd77c9f,1,5,10,6857,29176,14933,10841
93f5d99ad5e2462aaacf43adcfd77c9f,1,6,11,6857,29176,11455,11134
93f5d99ad5e2462aaacf43adcfd77c9f,1,6,12,6857,29176,15204,11134
d7b6e8b4acea4d70908781c2934d476e,0,1,1,3005,23332,16021,15301
d7b6e8b4acea4d70908781c2934d476e,0,1,2,3005,23332,7763,15301
d7b6e8b4acea4d70908781c2934d476e,0,2,3,3005,23332,7914,10959
d7b6e8b4acea4d70908781c2934d476e,0,2,4,3005,23332,17003,10959
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,1,1,4768,71839,32103,60617
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,1,2,4768,71839,19789,60617
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,2,3,4768,71839,11888,18505
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,2,4,4768,71839,20802,18505
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,3,5,4768,71839,9859,11830
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,3,6,4768,71839,17839,11830
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,4,7,4768,71839,6828,23678
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,4,8,4768,71839,15269,23678
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,5,9,4768,71839,17483,22366
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,5,10,4768,71839,13907,22366
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,6,11,4768,71839,12532,22098
d4e041f8cdcd4c52b4e6d9c12aab2b89,0,6,12,4768,71839,18041,22098
