userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
43e83cfcd61849909bce17852d089567,1,1,1,3,3,3,0,0,4,3,3,1,0,10,5
636bbfe78dea4a339fba785cd5d6556c,0,1,2,0,0,0,0,0,0,0,0,2,0,5,2
388b8ca7fe164530bf8f315f2118c055,0,3,5,0,0,0,0,0,0,0,0,2,0,2,2
388b8ca7fe164530bf8f315f2118c055,0,3,6,0,0,0,0,0,0,0,0,2,0,2,2
0d95a0568951402f83989bbfe243dee8,0,1,2,1,1,2,1,1,1,3,2,1,4,13,17
43e83cfcd61849909bce17852d089567,1,1,2,0,0,0,6,6,1,2,0,6,5,5,5
27c54a991127459c9e48e8b86310a656,0,1,1,3,2,2,1,2,3,3,2,2,4,10,13
187e8080e5824888b933915d2677033c,1,3,5,1,2,1,4,4,1,3,0,4,4,37,49
187e8080e5824888b933915d2677033c,1,3,6,5,2,2,5,2,5,2,2,5,4,49,27
43e83cfcd61849909bce17852d089567,1,2,3,0,0,6,0,0,2,0,6,1,0,5,2
43e83cfcd61849909bce17852d089567,1,2,4,6,0,0,6,6,6,2,0,6,5,2,2
0d95a0568951402f83989bbfe243dee8,0,2,3,2,1,1,2,0,2,3,1,1,4,17,23
388b8ca7fe164530bf8f315f2118c055,0,4,7,0,0,0,0,0,0,0,0,2,0,2,2
388b8ca7fe164530bf8f315f2118c055,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
43e83cfcd61849909bce17852d089567,1,3,5,0,6,0,6,6,0,5,0,5,6,2,2
636bbfe78dea4a339fba785cd5d6556c,0,2,3,2,1,1,1,1,2,3,1,1,4,2,2
0d95a0568951402f83989bbfe243dee8,0,2,4,1,1,1,2,1,1,4,1,1,4,23,31
27c54a991127459c9e48e8b86310a656,0,1,2,4,4,3,0,2,4,4,3,1,1,13,6
187e8080e5824888b933915d2677033c,1,4,7,2,2,4,5,5,2,4,4,5,5,27,35
636bbfe78dea4a339fba785cd5d6556c,0,2,4,2,1,1,1,1,2,3,1,1,4,2,2
43e83cfcd61849909bce17852d089567,1,3,6,6,6,0,0,0,6,5,0,1,1,2,2
dc67d1e06f974f74ad83df4b16f4e420,0,1,1,0,0,0,1,0,0,3,0,1,4,10,13
187e8080e5824888b933915d2677033c,1,4,8,5,5,1,2,2,5,5,1,2,4,35,48
388b8ca7fe164530bf8f315f2118c055,0,5,9,0,0,0,5,0,0,0,0,2,0,2,2
0d95a0568951402f83989bbfe243dee8,0,3,5,0,2,2,2,0,0,3,3,3,4,31,42
388b8ca7fe164530bf8f315f2118c055,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
dc67d1e06f974f74ad83df4b16f4e420,0,1,2,0,0,0,0,0,0,0,0,2,0,13,6
636bbfe78dea4a339fba785cd5d6556c,0,3,5,3,0,0,2,1,4,3,0,2,4,2,2
0d95a0568951402f83989bbfe243dee8,0,3,6,0,0,0,0,6,0,2,0,1,6,42,48
636bbfe78dea4a339fba785cd5d6556c,0,3,6,2,0,2,2,0,3,3,2,2,4,2,2
187e8080e5824888b933915d2677033c,1,5,9,2,2,5,5,4,4,3,5,5,4,48,63
388b8ca7fe164530bf8f315f2118c055,0,6,11,0,0,0,5,5,0,2,0,3,5,2,2
43e83cfcd61849909bce17852d089567,1,4,7,5,5,0,1,1,6,5,0,1,4,2,2
388b8ca7fe164530bf8f315f2118c055,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
dc67d1e06f974f74ad83df4b16f4e420,0,2,3,0,0,0,0,0,0,0,0,2,0,6,3
43e83cfcd61849909bce17852d089567,1,4,8,6,6,0,2,2,6,6,0,3,2,2,2
187e8080e5824888b933915d2677033c,1,5,10,2,4,5,5,5,2,5,5,4,5,63,94
dc67d1e06f974f74ad83df4b16f4e420,0,2,4,0,0,0,0,0,0,0,0,2,0,3,2
0d95a0568951402f83989bbfe243dee8,0,4,7,0,0,0,0,6,0,2,0,1,6,48,55
636bbfe78dea4a339fba785cd5d6556c,0,4,7,2,3,0,1,0,2,3,1,1,4,2,2
fa716642f3c34e91ac30e527beb9e500,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
43e83cfcd61849909bce17852d089567,1,5,9,6,6,0,6,6,6,5,0,6,7,2,2
0d95a0568951402f83989bbfe243dee8,0,4,8,0,0,0,4,2,0,0,0,4,4,55,30
636bbfe78dea4a339fba785cd5d6556c,0,4,8,2,2,0,0,2,2,2,0,1,2,2,2
187e8080e5824888b933915d2677033c,1,6,11,5,5,3,4,3,5,5,2,4,4,94,51
fa716642f3c34e91ac30e527beb9e500,1,1,2,0,0,0,0,0,0,0,0,2,0,5,2
dc67d1e06f974f74ad83df4b16f4e420,0,3,5,0,0,0,0,0,0,0,0,2,0,2,2
43e83cfcd61849909bce17852d089567,1,5,10,6,5,0,4,2,6,6,0,3,2,2,2
187e8080e5824888b933915d2677033c,1,6,12,2,2,4,5,5,2,4,4,5,5,51,67
dc67d1e06f974f74ad83df4b16f4e420,0,3,6,0,0,0,0,0,0,0,0,2,0,2,2
27c54a991127459c9e48e8b86310a656,0,2,3,2,1,1,1,1,2,3,1,1,4,6,8
0d95a0568951402f83989bbfe243dee8,0,5,9,0,0,0,0,6,0,2,0,1,6,30,34
844808f439ad4a23862f76d3d1cc9621,0,1,1,1,1,1,1,2,1,4,1,1,4,10,13
636bbfe78dea4a339fba785cd5d6556c,0,5,9,2,1,1,1,2,2,3,1,1,4,2,2
0d95a0568951402f83989bbfe243dee8,0,5,10,0,1,0,0,5,0,2,0,0,4,34,39
43e83cfcd61849909bce17852d089567,1,6,11,6,5,0,6,6,-1000,-1000,-1000,-1000,-1000,2,3
844808f439ad4a23862f76d3d1cc9621,0,1,2,1,1,1,1,2,1,4,1,1,4,13,17
dc67d1e06f974f74ad83df4b16f4e420,0,4,7,0,0,0,0,0,0,0,0,2,0,2,2
636bbfe78dea4a339fba785cd5d6556c,0,5,10,2,2,2,2,2,3,3,2,2,4,2,2
27c54a991127459c9e48e8b86310a656,0,2,4,2,2,2,1,1,2,3,1,1,4,8,10
dc67d1e06f974f74ad83df4b16f4e420,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
43e83cfcd61849909bce17852d089567,1,6,12,6,6,0,3,2,6,6,0,3,4,3,2
fa716642f3c34e91ac30e527beb9e500,1,2,3,1,1,1,1,1,1,4,1,1,4,2,2
0d95a0568951402f83989bbfe243dee8,0,6,11,1,1,0,0,4,0,2,0,0,4,39,45
e2e762e163f94ee88bc1b50dfe9c0827,1,1,1,2,2,0,0,0,2,2,1,1,0,10,5
dc67d1e06f974f74ad83df4b16f4e420,0,5,9,0,0,0,0,0,0,0,0,2,0,2,2
fa716642f3c34e91ac30e527beb9e500,1,2,4,1,1,1,1,1,1,4,1,1,4,2,2
0d95a0568951402f83989bbfe243dee8,0,6,12,2,2,0,0,2,2,2,0,1,2,45,23
dc67d1e06f974f74ad83df4b16f4e420,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
636bbfe78dea4a339fba785cd5d6556c,0,6,11,2,3,1,1,4,2,5,1,1,5,2,3
e2e762e163f94ee88bc1b50dfe9c0827,1,1,2,0,0,1,1,1,0,3,1,0,4,5,6
1a9013d4f78a43099db1bd73ad7601fc,1,1,1,5,5,6,3,1,4,5,6,2,1,10,5
fa716642f3c34e91ac30e527beb9e500,1,3,5,1,1,1,1,1,1,4,1,1,4,2,2
dc67d1e06f974f74ad83df4b16f4e420,0,6,11,0,0,0,0,0,0,0,0,2,0,2,2
636bbfe78dea4a339fba785cd5d6556c,0,6,12,3,3,2,2,4,3,5,2,2,4,3,4
fa716642f3c34e91ac30e527beb9e500,1,3,6,1,1,1,1,1,1,4,1,1,4,2,2
dc67d1e06f974f74ad83df4b16f4e420,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
1a9013d4f78a43099db1bd73ad7601fc,1,1,2,5,5,0,0,0,6,6,0,0,0,5,2
e2e762e163f94ee88bc1b50dfe9c0827,1,2,3,0,0,2,5,2,0,0,1,5,4,6,3
27c54a991127459c9e48e8b86310a656,0,3,5,2,2,3,1,4,2,3,3,0,4,10,13
e2e762e163f94ee88bc1b50dfe9c0827,1,2,4,0,0,3,0,3,0,0,4,0,4,3,2
fa716642f3c34e91ac30e527beb9e500,1,4,7,1,1,1,1,1,1,4,1,1,4,2,2
fa716642f3c34e91ac30e527beb9e500,1,4,8,1,1,1,1,1,1,4,1,1,4,2,2
1a9013d4f78a43099db1bd73ad7601fc,1,2,3,6,6,0,0,0,6,5,0,1,1,2,2
844808f439ad4a23862f76d3d1cc9621,0,2,3,0,0,0,0,0,0,0,0,2,0,17,9
1a9013d4f78a43099db1bd73ad7601fc,1,2,4,0,5,5,0,1,1,5,5,1,2,2,2
e2e762e163f94ee88bc1b50dfe9c0827,1,3,5,1,1,2,1,2,1,3,2,1,4,2,2
fa716642f3c34e91ac30e527beb9e500,1,5,9,1,1,1,1,1,1,4,1,1,4,2,2
27c54a991127459c9e48e8b86310a656,0,3,6,2,2,3,1,4,2,3,3,0,4,13,17
844808f439ad4a23862f76d3d1cc9621,0,2,4,1,4,1,1,4,0,5,1,2,4,9,13
fa716642f3c34e91ac30e527beb9e500,1,5,10,1,1,1,1,1,1,4,1,1,4,2,2
e2e762e163f94ee88bc1b50dfe9c0827,1,3,6,1,1,3,0,4,1,2,4,0,4,2,2
844808f439ad4a23862f76d3d1cc9621,0,3,5,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,13,21
844808f439ad4a23862f76d3d1cc9621,0,3,6,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,21,35
e2e762e163f94ee88bc1b50dfe9c0827,1,4,7,1,2,4,0,4,1,3,4,0,4,2,2
96c90bc485fb42d087966abdcc22e6b4,1,1,1,6,6,2,6,2,6,5,2,6,4,10,8
e2e762e163f94ee88bc1b50dfe9c0827,1,4,8,0,0,0,0,0,0,0,0,2,0,2,2
844808f439ad4a23862f76d3d1cc9621,0,4,7,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,35,58
96c90bc485fb42d087966abdcc22e6b4,1,1,2,6,6,6,2,6,6,5,5,2,6,8,7
1a2e0b76ecf84d949ec133a4643c778c,1,1,1,2,1,1,1,1,2,3,1,1,4,10,13
844808f439ad4a23862f76d3d1cc9621,0,4,8,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,58,97
e2e762e163f94ee88bc1b50dfe9c0827,1,5,9,1,1,1,2,2,1,4,1,1,4,2,2
e2e762e163f94ee88bc1b50dfe9c0827,1,5,10,0,0,0,0,0,0,0,0,2,0,2,2
1a2e0b76ecf84d949ec133a4643c778c,1,1,2,6,0,0,0,0,6,0,1,1,0,13,9
844808f439ad4a23862f76d3d1cc9621,0,5,9,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,97,162
27c54a991127459c9e48e8b86310a656,0,4,7,2,4,4,1,6,2,5,4,0,7,17,25
e2e762e163f94ee88bc1b50dfe9c0827,1,6,11,0,0,0,2,0,0,3,0,1,4,2,2
844808f439ad4a23862f76d3d1cc9621,0,5,10,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,162,270
96c90bc485fb42d087966abdcc22e6b4,1,2,3,6,6,6,6,6,6,5,4,6,6,7,6
e2e762e163f94ee88bc1b50dfe9c0827,1,6,12,0,0,0,6,0,0,0,0,2,0,2,2
844808f439ad4a23862f76d3d1cc9621,0,6,11,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,270,451
96c90bc485fb42d087966abdcc22e6b4,1,2,4,6,6,6,6,6,6,5,4,6,6,6,5
844808f439ad4a23862f76d3d1cc9621,0,6,12,1,5,1,2,4,-1000,-1000,-1000,-1000,-1000,451,754
1a2e0b76ecf84d949ec133a4643c778c,1,2,3,0,3,3,3,3,0,3,3,3,4,9,4
96c90bc485fb42d087966abdcc22e6b4,1,3,5,6,5,4,6,6,-1000,-1000,-1000,-1000,-1000,5,8
1c5e814bf7cb400e9a2332fcaa268804,1,1,1,1,1,1,1,1,1,4,1,1,4,10,13
1a2e0b76ecf84d949ec133a4643c778c,1,2,4,1,4,1,1,4,0,5,1,2,4,4,6
27c54a991127459c9e48e8b86310a656,0,4,8,4,5,6,2,6,-1000,-1000,-1000,-1000,-1000,25,41
96c90bc485fb42d087966abdcc22e6b4,1,3,6,3,3,3,2,2,3,4,3,2,4,8,10
1c5e814bf7cb400e9a2332fcaa268804,1,1,2,1,1,1,1,1,1,4,1,1,4,13,17
f78384e1080e49e6becd4254d079bcc3,1,1,1,1,1,1,0,0,1,2,1,1,0,10,5
1a2e0b76ecf84d949ec133a4643c778c,1,3,5,0,6,0,6,6,0,5,0,5,6,6,2
f78384e1080e49e6becd4254d079bcc3,1,1,2,0,1,1,1,0,0,3,1,0,4,5,6
1a2e0b76ecf84d949ec133a4643c778c,1,3,6,0,0,0,0,0,0,0,0,2,0,2,2
1c5e814bf7cb400e9a2332fcaa268804,1,2,3,1,1,1,1,1,1,4,1,1,4,17,23
4a589dc66a2042629a30d128a87d7e0e,1,1,1,0,0,4,0,3,0,0,4,0,4,10,5
1c5e814bf7cb400e9a2332fcaa268804,1,2,4,1,1,1,1,1,1,4,1,1,4,23,31
96c90bc485fb42d087966abdcc22e6b4,1,4,7,3,4,3,2,4,3,5,2,2,4,10,15
4a589dc66a2042629a30d128a87d7e0e,1,1,2,0,0,0,0,5,0,2,0,0,4,5,5
1c5e814bf7cb400e9a2332fcaa268804,1,3,5,1,1,1,1,1,1,4,1,1,4,31,42
96c90bc485fb42d087966abdcc22e6b4,1,4,8,6,6,4,4,6,6,5,4,4,7,15,13
f78384e1080e49e6becd4254d079bcc3,1,2,3,0,3,1,0,0,1,3,1,1,0,6,3
1c5e814bf7cb400e9a2332fcaa268804,1,3,6,1,1,1,1,1,1,4,1,1,4,42,57
1a2e0b76ecf84d949ec133a4643c778c,1,4,7,0,2,0,0,2,0,2,1,1,2,2,2
1a2e0b76ecf84d949ec133a4643c778c,1,4,8,0,0,0,0,0,0,0,0,2,0,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,1,1,1,1,1,0,0,1,2,1,1,0,10,5
f78384e1080e49e6becd4254d079bcc3,1,2,4,1,0,0,0,1,1,0,1,1,1,3,2
4a589dc66a2042629a30d128a87d7e0e,1,2,3,0,0,0,0,0,0,0,0,2,0,5,2
4a589dc66a2042629a30d128a87d7e0e,1,2,4,0,0,0,0,0,0,0,0,2,0,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,1,2,2,2,2,0,0,2,1,2,1,0,5,2
1a2e0b76ecf84d949ec133a4643c778c,1,5,9,0,0,0,2,0,0,3,0,1,4,2,2
1c5e814bf7cb400e9a2332fcaa268804,1,4,7,1,1,1,1,1,1,4,1,1,4,57,78
96c90bc485fb42d087966abdcc22e6b4,1,5,9,6,4,4,2,3,6,4,4,2,5,13,17
f78384e1080e49e6becd4254d079bcc3,1,3,5,0,2,0,1,0,0,3,0,1,4,2,2
1a2e0b76ecf84d949ec133a4643c778c,1,5,10,2,2,2,2,2,3,3,2,2,4,2,2
1c5e814bf7cb400e9a2332fcaa268804,1,4,8,1,1,1,1,1,1,4,1,1,4,78,107
4a589dc66a2042629a30d128a87d7e0e,1,3,5,0,6,0,0,0,0,5,0,1,0,2,2
f78384e1080e49e6becd4254d079bcc3,1,3,6,0,1,1,1,0,0,3,1,0,4,2,2
4a589dc66a2042629a30d128a87d7e0e,1,3,6,0,0,0,0,0,0,0,0,2,0,2,2
96c90bc485fb42d087966abdcc22e6b4,1,5,10,6,5,6,4,6,-1000,-1000,-1000,-1000,-1000,17,28
1c5e814bf7cb400e9a2332fcaa268804,1,5,9,1,1,1,1,1,1,4,1,1,4,107,146
1a2e0b76ecf84d949ec133a4643c778c,1,6,11,6,6,6,6,6,6,5,4,6,6,2,2
1a2e0b76ecf84d949ec133a4643c778c,1,6,12,0,0,0,0,0,0,0,0,2,0,2,2
1c5e814bf7cb400e9a2332fcaa268804,1,5,10,1,1,1,1,1,1,4,1,1,4,146,200
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,2,3,0,0,2,0,0,0,0,3,1,0,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,2,4,0,0,2,0,0,0,0,3,1,0,2,2
f78384e1080e49e6becd4254d079bcc3,1,4,7,0,3,0,1,4,0,5,1,2,4,2,3
4a589dc66a2042629a30d128a87d7e0e,1,4,7,0,3,4,3,0,0,3,4,2,0,2,2
96c90bc485fb42d087966abdcc22e6b4,1,6,11,6,5,6,5,6,-1000,-1000,-1000,-1000,-1000,28,46
1c5e814bf7cb400e9a2332fcaa268804,1,6,11,1,1,1,1,1,1,4,1,1,4,200,274
4a589dc66a2042629a30d128a87d7e0e,1,4,8,2,4,0,0,2,2,4,0,1,1,2,2
f78384e1080e49e6becd4254d079bcc3,1,4,8,0,3,1,1,4,0,5,1,2,4,3,4
1c5e814bf7cb400e9a2332fcaa268804,1,6,12,1,1,1,1,1,1,4,1,1,4,274,376
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,3,5,0,0,2,0,0,0,0,3,1,0,2,2
96c90bc485fb42d087966abdcc22e6b4,1,6,12,6,6,6,6,6,6,5,4,6,6,46,42
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,3,6,0,0,3,0,0,0,0,3,1,0,2,2
4a589dc66a2042629a30d128a87d7e0e,1,5,9,2,3,0,2,0,2,4,0,2,4,2,2
f78384e1080e49e6becd4254d079bcc3,1,5,9,0,3,0,1,4,0,5,1,2,4,4,6
f78384e1080e49e6becd4254d079bcc3,1,5,10,0,4,1,1,4,0,5,1,2,4,6,9
4a589dc66a2042629a30d128a87d7e0e,1,5,10,2,2,0,2,0,2,4,0,2,4,2,2
27c54a991127459c9e48e8b86310a656,0,5,9,6,6,6,6,6,6,5,4,6,6,41,38
4a589dc66a2042629a30d128a87d7e0e,1,6,11,0,0,0,0,6,0,2,0,1,6,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,4,7,0,0,2,0,0,0,0,3,1,0,2,2
f78384e1080e49e6becd4254d079bcc3,1,6,11,0,5,1,1,6,-1000,-1000,-1000,-1000,-1000,9,15
4a589dc66a2042629a30d128a87d7e0e,1,6,12,0,0,0,0,5,0,2,0,0,4,2,2
27c54a991127459c9e48e8b86310a656,0,5,10,6,6,6,6,6,6,5,4,6,6,38,35
f78384e1080e49e6becd4254d079bcc3,1,6,12,0,6,2,2,6,1,5,2,2,6,15,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,4,8,0,0,2,0,0,0,0,3,1,0,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,5,9,0,0,2,0,0,0,0,3,1,0,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,5,10,1,0,2,0,0,1,0,2,1,1,2,2
27c54a991127459c9e48e8b86310a656,0,6,11,6,6,6,1,6,6,5,6,1,5,35,32
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,6,11,0,0,2,0,1,1,0,2,1,1,2,2
7b0db18d0bd441a0a5ba1bb0ffa6a43b,1,6,12,0,0,2,0,2,0,0,2,2,2,2,2
27c54a991127459c9e48e8b86310a656,0,6,12,6,6,6,1,6,6,5,6,1,5,32,29
d76c423f46c441f48700af1c60eac75f,0,1,1,6,5,3,3,4,-1000,-1000,-1000,-1000,-1000,10,16
d76c423f46c441f48700af1c60eac75f,0,1,2,1,3,1,1,1,1,4,1,1,4,16,21
d76c423f46c441f48700af1c60eac75f,0,2,3,2,3,1,1,1,2,3,1,1,4,21,28
d76c423f46c441f48700af1c60eac75f,0,2,4,1,1,1,2,2,1,4,1,1,4,28,38
182325f3805c4b56a50f1cc795b47275,0,1,1,1,3,1,1,3,1,4,1,1,4,10,13
182325f3805c4b56a50f1cc795b47275,0,1,2,0,0,0,3,3,0,0,0,2,4,13,7
d76c423f46c441f48700af1c60eac75f,0,3,5,1,1,1,1,1,1,4,1,1,4,38,52
d76c423f46c441f48700af1c60eac75f,0,3,6,1,1,1,1,1,1,4,1,1,4,52,71
182325f3805c4b56a50f1cc795b47275,0,2,3,1,3,1,1,2,1,4,1,1,4,7,9
182325f3805c4b56a50f1cc795b47275,0,2,4,2,1,1,3,3,2,1,1,2,3,9,4
182325f3805c4b56a50f1cc795b47275,0,3,5,1,1,2,2,2,1,3,2,1,4,4,5
182325f3805c4b56a50f1cc795b47275,0,3,6,3,1,2,2,2,3,3,2,2,4,5,6
d76c423f46c441f48700af1c60eac75f,0,4,7,1,1,1,1,1,1,4,1,1,4,71,97
182325f3805c4b56a50f1cc795b47275,0,4,7,2,2,2,3,3,2,2,2,2,4,6,3
182325f3805c4b56a50f1cc795b47275,0,4,8,1,2,1,1,3,1,4,1,1,4,3,4
182325f3805c4b56a50f1cc795b47275,0,5,9,1,3,1,1,3,1,4,1,1,4,4,5
182325f3805c4b56a50f1cc795b47275,0,5,10,0,0,0,0,0,0,0,0,2,0,5,2
182325f3805c4b56a50f1cc795b47275,0,6,11,1,2,0,1,4,1,2,0,2,3,2,2
182325f3805c4b56a50f1cc795b47275,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
47bc66e73f5c4ec7a00fcf87ba244f41,0,1,1,1,1,1,1,1,1,4,1,1,4,10,13
47bc66e73f5c4ec7a00fcf87ba244f41,0,1,2,2,1,0,0,0,2,0,0,1,0,13,6
47bc66e73f5c4ec7a00fcf87ba244f41,0,2,3,4,4,0,4,0,4,5,0,2,0,6,3
47bc66e73f5c4ec7a00fcf87ba244f41,0,2,4,1,1,1,1,1,1,4,1,1,4,3,4
47bc66e73f5c4ec7a00fcf87ba244f41,0,3,5,3,3,0,1,1,4,3,0,2,4,4,5
47bc66e73f5c4ec7a00fcf87ba244f41,0,3,6,4,2,0,1,0,4,3,0,2,4,5,6
47bc66e73f5c4ec7a00fcf87ba244f41,0,4,7,4,1,0,2,3,4,3,0,2,4,6,8
47bc66e73f5c4ec7a00fcf87ba244f41,0,4,8,4,2,0,3,2,4,2,0,1,2,8,4
99a4baa64dfe4d60ae2ae622abf2452b,0,1,1,6,6,6,6,6,6,5,4,6,6,10,9
99a4baa64dfe4d60ae2ae622abf2452b,0,1,2,0,0,0,6,2,0,1,0,6,4,9,4
99a4baa64dfe4d60ae2ae622abf2452b,0,2,3,0,0,0,6,6,1,2,0,6,5,4,4
99a4baa64dfe4d60ae2ae622abf2452b,0,2,4,0,0,0,6,6,1,2,0,6,5,4,4
99a4baa64dfe4d60ae2ae622abf2452b,0,3,5,0,0,0,3,2,1,0,0,2,2,4,2
99a4baa64dfe4d60ae2ae622abf2452b,0,3,6,0,0,0,0,0,0,0,0,2,0,2,2
99a4baa64dfe4d60ae2ae622abf2452b,0,4,7,0,0,0,4,3,0,0,0,4,4,2,2
99a4baa64dfe4d60ae2ae622abf2452b,0,4,8,0,0,0,4,3,0,0,0,4,4,2,2
99a4baa64dfe4d60ae2ae622abf2452b,0,5,9,0,0,0,4,2,0,0,0,4,4,2,2
99a4baa64dfe4d60ae2ae622abf2452b,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
99a4baa64dfe4d60ae2ae622abf2452b,0,6,11,0,0,0,2,2,0,3,0,1,4,2,2
99a4baa64dfe4d60ae2ae622abf2452b,0,6,12,0,0,0,2,2,0,3,0,1,4,2,2
e16a3e93fd494883b237055447af2915,0,1,1,3,0,0,0,0,4,0,0,1,0,10,5
e16a3e93fd494883b237055447af2915,0,1,2,0,6,0,0,0,0,5,0,1,0,5,2
e16a3e93fd494883b237055447af2915,0,2,3,0,0,1,1,4,0,0,1,2,2,2,2
e16a3e93fd494883b237055447af2915,0,2,4,4,6,4,4,4,4,5,4,4,4,2,2
e16a3e93fd494883b237055447af2915,0,3,5,4,6,5,5,5,4,5,5,6,5,2,2
e16a3e93fd494883b237055447af2915,0,3,6,5,6,5,5,5,6,6,5,5,6,2,2
924e415c9ee74f579f8ef159e43a1f19,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
924e415c9ee74f579f8ef159e43a1f19,1,1,2,1,1,3,0,0,1,1,3,1,0,5,2
e16a3e93fd494883b237055447af2915,0,4,7,5,5,5,5,6,-1000,-1000,-1000,-1000,-1000,2,3
e16a3e93fd494883b237055447af2915,0,4,8,5,5,5,5,6,-1000,-1000,-1000,-1000,-1000,3,5
e16a3e93fd494883b237055447af2915,0,5,9,5,5,5,5,6,-1000,-1000,-1000,-1000,-1000,5,8
e16a3e93fd494883b237055447af2915,0,5,10,5,5,5,6,6,-1000,-1000,-1000,-1000,-1000,8,13
e16a3e93fd494883b237055447af2915,0,6,11,5,5,5,6,6,-1000,-1000,-1000,-1000,-1000,13,21
e16a3e93fd494883b237055447af2915,0,6,12,5,5,5,6,6,-1000,-1000,-1000,-1000,-1000,21,35
7489a4a7ecf14338b194a00703c6806a,0,1,1,3,0,0,1,0,4,3,0,2,4,10,13
7489a4a7ecf14338b194a00703c6806a,0,1,2,0,0,0,0,0,0,0,0,2,0,13,6
a9ddd85113e143db95883b88a6db8f74,1,1,1,0,0,0,0,0,0,0,0,2,0,10,5
9ff3722c0dfc4142b4906ef03a698ee1,1,1,1,0,2,1,1,2,0,3,1,0,4,10,13
9ff3722c0dfc4142b4906ef03a698ee1,1,1,2,2,2,3,2,2,2,3,3,3,4,13,17
93f5d99ad5e2462aaacf43adcfd77c9f,1,1,1,1,1,1,1,1,1,4,1,1,4,10,13
9ff3722c0dfc4142b4906ef03a698ee1,1,2,3,2,3,3,3,4,2,5,2,3,4,17,25
7489a4a7ecf14338b194a00703c6806a,0,2,3,0,0,0,1,0,0,3,0,1,4,6,8
7489a4a7ecf14338b194a00703c6806a,0,2,4,0,0,0,0,0,0,0,0,2,0,8,4
93f5d99ad5e2462aaacf43adcfd77c9f,1,1,2,6,0,0,0,0,6,0,1,1,0,13,9
7489a4a7ecf14338b194a00703c6806a,0,3,5,0,0,0,0,0,0,0,0,2,0,4,2
9ff3722c0dfc4142b4906ef03a698ee1,1,2,4,2,3,3,4,4,1,5,3,4,4,25,37
7489a4a7ecf14338b194a00703c6806a,0,3,6,0,0,0,0,0,0,0,0,2,0,2,2
d7b6e8b4acea4d70908781c2934d476e,0,1,1,6,2,2,0,0,6,2,2,1,0,10,7
93f5d99ad5e2462aaacf43adcfd77c9f,1,2,3,0,2,2,0,2,0,2,2,1,2,9,4
93f5d99ad5e2462aaacf43adcfd77c9f,1,2,4,1,1,1,1,1,1,4,1,1,4,4,5
d7b6e8b4acea4d70908781c2934d476e,0,1,2,6,0,0,0,0,6,0,1,1,0,7,4
7489a4a7ecf14338b194a00703c6806a,0,4,7,0,0,0,1,1,0,3,0,1,4,2,2
93f5d99ad5e2462aaacf43adcfd77c9f,1,3,5,1,4,1,1,4,0,5,1,2,4,5,7
93f5d99ad5e2462aaacf43adcfd77c9f,1,3,6,1,4,1,1,4,0,5,1,2,4,7,10
9ff3722c0dfc4142b4906ef03a698ee1,1,3,5,1,5,2,4,4,-1000,-1000,-1000,-1000,-1000,37,61
d7b6e8b4acea4d70908781c2934d476e,0,2,3,2,2,2,6,0,4,2,2,6,0,4,2
7489a4a7ecf14338b194a00703c6806a,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
d7b6e8b4acea4d70908781c2934d476e,0,2,4,0,3,3,6,3,0,2,3,6,4,2,2
7489a4a7ecf14338b194a00703c6806a,0,5,9,0,0,0,0,0,0,0,0,2,0,2,2
7489a4a7ecf14338b194a00703c6806a,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
93f5d99ad5e2462aaacf43adcfd77c9f,1,4,7,0,5,1,2,4,-1000,-1000,-1000,-1000,-1000,10,16
